"Description: ","Monthly sum of daily precipitation >= 1.0 mm"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.8"
"Date_of_calculation: ","2020-03-07"
time, prcptot, normalised (all years)
2012-11, 95.8, 1.0946675928781
2012-12, 58.8, 0.182553377449351
2013-01, 70.4, 0.46851350985404
2013-02, 120.4, 1.70110028746046
2013-03, 125.2, 1.81942861811068
2013-04, 47, -0.108337102065764
2013-05, 43.6, -0.192153002943001
2013-06, 16, -0.872540904181745
2013-07, 27.2, -0.596441465997907
2013-08, 42.2, -0.22666543271598
2013-09, 43.8, -0.187222655832575
2013-10, 122.8, 1.76026445278557
2013-11, 101.8, 1.24257800619087
2013-12, 3.8, -1.17329207791771
2014-01, 69.2, 0.438931427191486
2014-02, 64.2, 0.315672749430844
2014-03, 70.6, 0.473443856964466
2014-04, 40.6, -0.266108209599386
2014-05, 30.8, -0.507695218010244
2014-06, 49.8, -0.0393122425198048
2014-07, 70.8, 0.478374204074892
2014-08, 95.6, 1.08973724576768
2014-09, 34.8, -0.409088275801731
2014-10, 62.4, 0.271299625437013
2014-11, 52, 0.0149215756948778
2014-12, 93.2, 1.03057308044257
2015-01, 12.2, -0.966217499279833
2015-02, 118.8, 1.66165751057706
2015-03, 111.4, 1.47923466749131
2015-04, 68.6, 0.424140385860209
2015-05, 111.6, 1.48416501460173
2015-06, 105.6, 1.33625460128896
2015-07, 0, -1.2669686730158
2015-08, 51.6, 0.00506088147402646
2015-09, 18.6, -0.808446391746211
2015-10, 129.4, 1.92296590742962
2015-11, 41, -0.256247515378535
2015-12, 0, -1.2669686730158
2016-01, 20.6, -0.759142920641954
2016-02, 113.8, 1.53839883281641
2016-03, 65.2, 0.340324484982973
2016-04, 44.4, -0.172431614501298
2016-05, 55.8, 0.108598170792966
2016-06, 84.2, 0.808707460473412
2016-07, 21.4, -0.739421532200251
2016-08, 23.6, -0.685187713985569
2016-09, 83.2, 0.784055724921284
2016-10, 6, -1.11905825970303
2016-11, 83, 0.779125377810858
2016-12, 26.2, -0.621093201550035
2017-01, 23, -0.699978755316846
2017-02, 39.2, -0.300620639372366
2017-03, 12, -0.971147846390258
2017-04, 42.8, -0.211874391384704
2017-05, 48.6, -0.0688943251823587
2017-06, 44.8, -0.162570920280447
2017-07, 6, -1.11905825970303
2017-08, 30.4, -0.517555912231096
2017-09, 65.6, 0.350185179203824
2017-10, 21, -0.749282226421103
2017-11, 209, 3.88524405737904
2017-12, 35, -0.404157928691305
2018-01, 13.2, -0.941565763727704
2018-02, 190.6, 3.43165212321987
2018-03, 87.4, 0.887593014240223
2018-04, 10.4, -1.01059062327366
2018-05, 49.8, -0.0393122425198048
2018-06, 83.4, 0.78898607203171
2018-07, 22.4, -0.714769796648123
2018-08, 68.6, 0.424140385860209
2018-09, 30.2, -0.522486259341521
2018-10, 103.8, 1.29188147729513
2018-11, 78, 0.655866700050216
2018-12, 39.4, -0.29569029226194
